date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-12-29,16,Thüringen,16071,LK Weimarer Land,3,3,22,20,20,67,67,20
2020-12-30,16,Thüringen,16071,LK Weimarer Land,3,3,21,17,18,69,69,18
2020-12-31,16,Thüringen,16071,LK Weimarer Land,3,3,23,17,11,76,76,11
2021-01-01,16,Thüringen,16071,LK Weimarer Land,3,3,23,18,14,73,73,14
2021-01-02,16,Thüringen,16071,LK Weimarer Land,3,3,26,18,18,69,69,18
2021-01-03,16,Thüringen,16071,LK Weimarer Land,3,3,25,20,18,69,69,18
2021-01-04,16,Thüringen,16071,LK Weimarer Land,3,3,25,19,22,65,65,22
2021-01-05,16,Thüringen,16071,LK Weimarer Land,3,3,23,19,19,68,68,19
2021-01-06,16,Thüringen,16071,LK Weimarer Land,3,3,23,19,20,67,67,20
2021-01-07,16,Thüringen,16071,LK Weimarer Land,3,3,25,19,14,68,68,14
2021-01-08,16,Thüringen,16071,LK Weimarer Land,3,3,26,16,15,67,67,15
2021-01-09,16,Thüringen,16071,LK Weimarer Land,3,3,24,17,12,70,70,12
2021-01-10,16,Thüringen,16071,LK Weimarer Land,3,3,23,17,15,67,67,15
2021-01-11,16,Thüringen,16071,LK Weimarer Land,3,3,24,18,14,68,68,14
2021-01-12,16,Thüringen,16071,LK Weimarer Land,3,3,27,20,7,75,75,7
2021-01-13,16,Thüringen,16071,LK Weimarer Land,3,3,28,17,10,77,77,10
2021-01-14,16,Thüringen,16071,LK Weimarer Land,3,3,28,19,16,71,71,16
2021-01-15,16,Thüringen,16071,LK Weimarer Land,3,3,31,19,16,71,71,16
2021-01-16,16,Thüringen,16071,LK Weimarer Land,3,3,28,18,19,68,68,19
2021-01-17,16,Thüringen,16071,LK Weimarer Land,3,3,27,18,19,68,68,19
2021-01-18,16,Thüringen,16071,LK Weimarer Land,3,3,27,16,17,70,70,17
2021-01-19,16,Thüringen,16071,LK Weimarer Land,3,3,28,16,10,77,77,10
2021-01-20,16,Thüringen,16071,LK Weimarer Land,3,3,27,15,11,76,76,11
2021-01-21,16,Thüringen,16071,LK Weimarer Land,3,3,26,15,15,72,72,15
2021-01-22,16,Thüringen,16071,LK Weimarer Land,3,3,21,14,14,73,73,14
2021-01-23,16,Thüringen,16071,LK Weimarer Land,3,3,23,14,17,70,70,17
2021-01-24,16,Thüringen,16071,LK Weimarer Land,3,3,24,16,19,68,68,19
